date,protocol,chain,protocol_version,pool_name,token_1,token_1_balance,token_1_value_USD,token_2,token_2_balance,token_2_value_USD,token_3,token_3_balance,token_4,token_4_balance,daily_revenue,TVL,ideal,%1,error 1,%2,MA
2022-02-10,Uniswap,Ethereum,V2,USDC/WETH,USDC,120706998.105996,,WETH,37434.9050872028,,,,,,,241431161.2014625,,0.4999644515865618,-3.554841343822446e-05,0.00015505415664204673,0.500059730945805
2022-02-10,Uniswap,Ethereum,V2,USDC/WETH,USDC,119698144.856934,,WETH,37752.8468001776,,,,,,,239355946.989803,,0.5000842734942924,8.427349429240838e-05,0.0001577267967433704,0.5000420343617921
2022-02-11,Uniswap,Ethereum,V2,USDC/WETH,USDC,118504804.030726,,WETH,38237.85109500143,,,,,,,236992239.515544,,0.5000366437018012,3.664370180123111e-05,0.00016134642709468748,0.5000627438399708
2022-02-11,Uniswap,Ethereum,V2,USDC/WETH,USDC,118624942.656747,,WETH,38203.884999283866,,,,,,,237221417.2171044,,0.5000600032170863,6.0003217086324057e-05,0.00016104736851951177,0.5000735794264921
2022-02-11,Uniswap,Ethereum,V2,USDC/WETH,USDC,118443298.595682,,WETH,38254.53940193968,,,,,,,236902486.63105392,,0.49996646417706314,-3.353582293685875e-05,0.000161477998588999,0.5001334235677385
2022-02-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,112125908.794785,,WETH,38466.96563651984,,,,,,,224185398.93327823,,0.5001481333231508,0.00014813332315077865,0.0001715855083317372,0.500124936985008
2022-02-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,112035243.028361,,WETH,38494.7467457584,,,,,,,224031443.80735564,,0.5000871356464585,8.713564645845828e-05,0.00017182742784472693,0.5001123290294027
2022-02-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,111611807.455564,,WETH,38646.97613569996,,,,,,,223090510.11970136,,0.5002983201556965,0.0002983201556965298,0.00017323451416630654,0.5001148056816002
2022-02-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,110800999.476388,,WETH,38933.22025915493,,,,,,,221991335.31430587,,0.4991230820766526,-0.0008769179233473756,0.00017538171120071614,0.5000333367567229
2022-02-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,110889252.463166,,WETH,38902.1072256785,,,,,,,222009518.5452688,,0.49947972136408714,-0.000520278635912863,0.00017522720413334968,0.4999771064626307
2022-02-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,113212301.820883,,WETH,38662.61687003548,,,,,,,226625699.76328573,,0.49955632542617684,-0.00044367457382316067,0.0001706012023809269,0.49995103483717857
2022-02-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,114809562.556634,,WETH,38134.057274818566,,,,,,,229592461.09202605,,0.500058068155015,5.806815501496754e-05,0.00016609455333785347,0.49996163661653886
2022-02-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,114809562.556634,,WETH,38134.057274818566,,,,,,,229592461.09202605,,0.500058068155015,5.806815501496754e-05,0.00016609455333785347,0.4999203672904014
2022-02-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,114809562.556634,,WETH,38134.057274818566,,,,,,,229592461.09202605,,0.500058068155015,5.806815501496754e-05,0.00016609455333785347,0.49992705418814803
2022-02-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,114834975.878581,,WETH,38125.57116449629,,,,,,,229520593.79436696,,0.5003253694152797,0.0003253694152797193,0.00016610958752857666,0.4999528340330564
2022-02-15,Uniswap,Ethereum,V2,USDC/WETH,USDC,114834975.878581,,WETH,38125.57116449629,,,,,,,229520593.79436696,,0.5003253694152797,0.0003253694152797193,0.00016610958752857666,0.4999700551702698
2022-02-16,Uniswap,Ethereum,V2,USDC/WETH,USDC,117406326.750216,,WETH,37323.80442603322,,,,,,,234801411.83880195,,0.5000239386585072,2.3938658507249855e-05,0.00015895902896724106,0.49996914766717737
2022-02-17,Uniswap,Ethereum,V2,USDC/WETH,USDC,110743089.916221,,WETH,36277.5711083706,,,,,,,221477261.8886681,,0.5000201328653285,2.0132865328537086e-05,0.00016379817412862257,0.499966299784909
2022-02-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,103833896.850988,,WETH,38830.68176823849,,,,,,,207989828.40992817,,0.4992258402480205,-0.0007741597519794752,0.00018669509978010517,0.49991339807569163
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,104226237.045839,,WETH,38223.5061709862,,,,,,,208728371.40164247,,0.4993390996439253,-0.0006609003560746896,0.00018312559003986662,0.499855609955747
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,104240200.502677,,WETH,38228.62707234234,,,,,,,208761173.3816789,,0.4993275273084148,-0.0006724726915852131,0.00018312134604861978,0.4998013522173153
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,103486869.318201,,WETH,38611.783148629496,,,,,,,206941690.4201952,,0.5000774329622556,7.743296225559693e-05,0.00018658291168989802,0.49978557456064093
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,102447295.978858,,WETH,38999.72647704103,,,,,,,204851571.4418445,,0.5001050041148543,0.00010500411485425687,0.0001903804115464777,0.4998557118490839
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,102467933.282791,,WETH,38991.91751605929,,,,,,,204848764.36361924,,0.5002126012383656,0.0002126012383656395,0.00019034489974685044,0.49990806041153235
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,102256398.857234,,WETH,39069.820972812064,,,,,,,204465009.4543957,,0.5001168617070466,0.00011686170704661158,0.00019108316419062536,0.4999480987173088
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,102247332.36436,,WETH,39081.37912810706,,,,,,,204441773.60608548,,0.5001293549789302,0.0001293549789301851,0.00019116141695878807,0.4999531906333027
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,103680052.883293,,WETH,38539.28062257356,,,,,,,207369929.84181592,,0.49997631268130965,-2.368731869034635e-05,0.0001858479705903925,0.4999473509566094
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,101849775.011752,,WETH,39115.53089696472,,,,,,,203685897.7101824,,0.5000335131530338,3.3513153033792875e-05,0.00019203848345269761,0.4999455970278966
2022-02-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,101801126.967801,,WETH,39136.98023563368,,,,,,,203559926.2883005,,0.5001039685169701,0.0001039685169701432,0.0001922626960485545,0.4999297826780173
2022-02-22,Uniswap,Ethereum,V2,USDC/WETH,USDC,101988391.206686,,WETH,39039.68040492362,,,,,,,203922038.957376,,0.5001342264334838,0.00013422643348381946,0.00019144414504939183,0.49991612960788906
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96897666.033384,,WETH,40700.34431664472,,,,,,,193850025.14284787,,0.49985892940679383,-0.00014107059320617177,0.00020995790063299026,0.49990434323276656
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96897666.033384,,WETH,40700.34431664472,,,,,,,193850025.14284787,,0.49985892940679383,-0.00014107059320617177,0.00020995790063299026,0.4998928287000141
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96878033.906687,,WETH,40691.489402019964,,,,,,,193722687.78671768,,0.5000861541491027,8.615414910273511e-05,0.00021005020045365032,0.4999542796929486
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96282866.832525,,WETH,40955.24419472214,,,,,,,192674073.6976426,,0.499718851554562,-0.0002811484454379731,0.00021256229968434634,0.4999814048294226
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96282866.832525,,WETH,40955.24419472214,,,,,,,192674073.6976426,,0.499718851554562,-0.0002811484454379731,0.00021256229968434634,0.5000093565612903
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96282866.832525,,WETH,40955.24419472214,,,,,,,192674073.6976426,,0.499718851554562,-0.0002811484454379731,0.00021256229968434634,0.49998374360359793
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,95317947.061506,,WETH,41360.8406259444,,,,,,,190647489.66382235,,0.4999695890545666,-3.0410945433378966e-05,0.00021694930627661507,0.49997407109929165
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96708809.43085,,WETH,40764.44592290569,,,,,,,193388220.4038284,,0.5000760089156676,7.600891566761359e-05,0.00021079073915558248,0.4999643145048132
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96341956.860431,,WETH,40920.28411150868,,,,,,,192693835.46412212,,0.4999742551617279,-2.5744838272112602e-05,0.00021235907216724466,0.49995412832300473
2022-02-24,Uniswap,Ethereum,V2,USDC/WETH,USDC,96708809.43085,,WETH,40764.44592290569,,,,,,,193388220.4038284,,0.5000760089156676,7.600891566761359e-05,0.00021079073915558248,0.49995031788991456
2022-02-25,Uniswap,Ethereum,V2,USDC/WETH,USDC,98960676.21712,,WETH,37603.25097696086,,,,,,,197932602.126566,,0.49997158201275305,-2.8417987246953658e-05,0.00018998007691989945,0.49994997998501767
2022-02-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,102874464.085698,,WETH,36229.49469300866,,,,,,,205665033.17953852,,0.5002039602711275,0.00020396027112745685,0.00017615777525672804,0.4999621547791672
2022-02-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,102860806.861389,,WETH,36248.71901122637,,,,,,,205718576.9361336,,0.5000073809246827,7.3809246826650465e-06,0.00017620537508617888,0.49995525566543236
2022-02-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,102676834.122534,,WETH,36303.40734931061,,,,,,,205379896.16581053,,0.4999361477894571,-6.385221054289181e-05,0.00017676222467266989,0.499941107190859
2022-02-26,Uniswap,Ethereum,V2,USDC/WETH,USDC,102467829.098813,,WETH,36348.351467925066,,,,,,,204805149.1057933,,0.5003186177017582,0.0003186177017582281,0.00017747772273610715,0.4999739420690708
2022-02-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,99030634.256951,,WETH,37718.584270143474,,,,,,,197932738.4822693,,0.50032468108262,0.00032468108261995976,0.00019056263536475188,0.5000072100459155
2022-02-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,99030634.256951,,WETH,37718.584270143474,,,,,,,197932738.4822693,,0.50032468108262,0.00032468108261995976,0.00019056263536475188,0.5000242476840239
2022-02-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,99088774.290651,,WETH,37691.88471430757,,,,,,,198233965.0619293,,0.499857702284748,-0.0001422977152519822,0.0001901383786705393,0.5000341655933228
2022-02-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,99072056.827365,,WETH,37702.86514703337,,,,,,,198052242.3591044,,0.5002319370246235,0.00023193702462354082,0.00019036828211554043,0.5000708145554701
2022-02-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,99063519.122308,,WETH,37699.61603772092,,,,,,,198035170.7501514,,0.500231947421553,0.00023194742155296932,0.0001903682860721956,0.5001074642602552
2022-02-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,98819700.622962,,WETH,37793.37424453538,,,,,,,197657575.8994445,,0.49995402490029084,-4.597509970916125e-05,0.00019120630247819201,0.5001063525349497
2022-02-28,Uniswap,Ethereum,V2,USDC/WETH,USDC,98765560.829533,,WETH,37811.11536675172,,,,,,,197488730.4138587,,0.5001073257322542,0.00010732573225424868,0.00019145961031555823,0.5001085894504202
2022-03-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,105415371.349348,,WETH,35507.82125647779,,,,,,,210769605.3818257,,0.50014503352312,0.0001450335231200084,0.00016846746565830773,0.5001207879048054
2022-03-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,105414736.199466,,WETH,35507.60731435348,,,,,,,210727250.0206028,,0.5002425466528871,0.0002425466528871434,0.00016850031171043093,0.5001326834574639
2022-03-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,105240215.142169,,WETH,35586.652463642706,,,,,,,210451779.28938323,,0.5000680702131659,6.8070213165905e-05,0.00016909646753192342,0.5001395754717791
2022-03-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,106050568.942366,,WETH,35291.396363847554,,,,,,,212056905.9439188,,0.5001042926204556,0.00010429262045563714,0.00016642417848528274,0.5001324563538739
2022-03-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,105020382.369256,,WETH,35656.076421993326,,,,,,,210070085.0294404,,0.4999302130740693,-6.978692593068159e-05,0.0001697341933145611,0.5001269443645445
2022-03-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,104964184.903693,,WETH,35614.91316211225,,,,,,,210001662.712896,,0.49982549446379815,-0.00017450553620185216,0.00016959348179449045,0.5001190405555689
2022-03-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,105053038.640584,,WETH,35645.06171351043,,,,,,,210179399.8532544,,0.4998255714591021,-0.00017442854089788629,0.0001695935079194133,0.5000838229668078
2022-03-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,104582913.648083,,WETH,38417.40884807088,,,,,,,209132456.76730725,,0.500079783237319,7.978323731905324e-05,0.0001836989314901813,0.5000663302635718
2022-03-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,104723900.064999,,WETH,38441.15571253032,,,,,,,209328391.46977052,,0.5002852185013916,0.0002852185013916264,0.0001836404294831725,0.50006351150777
2022-03-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,104723900.064999,,WETH,38441.15571253032,,,,,,,209328391.46977052,,0.5002852185013916,0.0002852185013916264,0.0001836404294831725,0.5000940483803873
2022-03-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,104721520.2377,,WETH,38442.02376636537,,,,,,,209326340.4023312,,0.5002787515246397,0.00027875152463974207,0.00018364637576178278,0.5000973922732456
2022-03-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,104704182.06078,,WETH,38432.99921180088,,,,,,,209282960.3927792,,0.5002996032943758,0.00029960329437583866,0.0001836413205340291,0.5001022248355901
2022-03-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,103002237.596326,,WETH,39035.51907414917,,,,,,,206233753.4666576,,0.4994441300947309,-0.000555869905269124,0.00018927803241703667,0.5000658037780501
2022-03-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,103052931.143905,,WETH,39016.22704079619,,,,,,,206226924.82847825,,0.4997064822142673,-0.000293517785732722,0.00018919075224171878,0.5000371720981939
2022-03-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,103113057.186957,,WETH,38993.95770932983,,,,,,,206200548.46569252,,0.500061992823035,6.199282303498421e-05,0.00018910695436786198,0.5000312406196163
2022-03-07,Uniswap,Ethereum,V2,USDC/WETH,USDC,100984987.491717,,WETH,39824.113312163245,,,,,,,202038839.64876643,,0.4998295756760132,-0.0001704243239867842,0.00019711117615501706,0.5000017426926967
2022-03-07,Uniswap,Ethereum,V2,USDC/WETH,USDC,101049073.926947,,WETH,39801.60520764323,,,,,,,202065404.4582474,,0.5000810217754355,8.102177543545253e-05,0.0001969738724664637,0.5000026678042875
2022-03-08,Uniswap,Ethereum,V2,USDC/WETH,USDC,100961804.09668,,WETH,39812.36262092384,,,,,,,201881139.92334163,,0.5001051813706682,0.00010518137066817257,0.000197206943828638,0.5000027312864456
2022-03-08,Uniswap,Ethereum,V2,USDC/WETH,USDC,101137457.171858,,WETH,39749.73848093185,,,,,,,202097688.8994873,,0.5004384647968856,0.0004384647968855848,0.00019668576467839406,0.5000390349809324
2022-03-08,Uniswap,Ethereum,V2,USDC/WETH,USDC,101189007.544829,,WETH,39729.01991569647,,,,,,,202353138.4531836,,0.5000614683732226,6.146837322262844e-05,0.00019633508142938034,0.500055890260177
2022-03-08,Uniswap,Ethereum,V2,USDC/WETH,USDC,101189007.544829,,WETH,39729.01991569647,,,,,,,202353138.4531836,,0.5000614683732226,6.146837322262844e-05,0.00019633508142938034,0.5000727400397571
2022-03-08,Uniswap,Ethereum,V2,USDC/WETH,USDC,101246931.982847,,WETH,39706.15073947134,,,,,,,202517004.15403703,,0.4999428685298805,-5.713147011948694e-05,0.0001960632930816532,0.5000629604177972
2022-03-09,Uniswap,Ethereum,V2,USDC/WETH,USDC,104976282.575008,,WETH,38371.115520463216,,,,,,,210071749.8114618,,0.499716323918964,-0.0002836760810360217,0.00018265719000722883,0.500022325090481
2022-03-09,Uniswap,Ethereum,V2,USDC/WETH,USDC,104976282.575008,,WETH,38371.115520463216,,,,,,,210071749.8114618,,0.499716323918964,-0.0002836760810360217,0.00018265719000722883,0.4999816897631647
2022-03-09,Uniswap,Ethereum,V2,USDC/WETH,USDC,104977933.992521,,WETH,38369.12927365751,,,,,,,209950895.7226361,,0.5000118414889081,1.1841488908093112e-05,0.00018275287248284265,0.4999626247606123
2022-03-09,Uniswap,Ethereum,V2,USDC/WETH,USDC,105304686.098914,,WETH,38248.62623900108,,,,,,,210573289.615354,,0.5000856770166338,8.567701663375615e-05,0.00018164044598851237,0.4999473443122023
2022-03-10,Uniswap,Ethereum,V2,USDC/WETH,USDC,102476860.729064,,WETH,39403.71136353237,,,,,,,204951507.4567505,,0.5000054012810273,5.401281027328508e-06,0.00019225870476628459,0.4999874351112234
2022-03-10,Uniswap,Ethereum,V2,USDC/WETH,USDC,102329454.903591,,WETH,39444.480953683225,,,,,,,204557067.47700992,,0.5002489337851491,0.0002489337851491191,0.00019282873693971181,0.5000261816520007
2022-03-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,102297301.818368,,WETH,39603.40071922347,,,,,,,204571117.8679776,,0.5000574024549584,5.740245495844398e-05,0.00019359233665028902,0.5000258537685667
2022-03-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,101789884.124771,,WETH,39644.63301296341,,,,,,,203632646.92732,,0.49987016159104175,-0.00012983840895824938,0.0001946870190569848,0.5000287527624973
2022-03-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,102356505.704008,,WETH,39581.42601275789,,,,,,,204760254.23202765,,0.4998846386858894,-0.0001153613141106069,0.00019330619685549672,0.5000147253989582
2022-03-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,102356505.704008,,WETH,39581.42601275789,,,,,,,204760254.23202765,,0.4998846386858894,-0.0001153613141106069,0.00019330619685549672,0.4999989723500455
2022-03-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,102327930.36148,,WETH,39592.807355763536,,,,,,,204750628.4303977,,0.4997685777373086,-0.0002314222626914053,0.00019337087099208878,0.49995112327436136
2022-03-12,Uniswap,Ethereum,V2,USDC/WETH,USDC,102328040.255389,,WETH,39592.84987600587,,,,,,,204750848.265588,,0.4997685778700974,-0.00023142212990262534,0.00019337087104346885,0.49993020252413817
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,101832539.974534,,WETH,39800.24365361876,,,,,,,203702378.95345733,,0.4999084473029207,-9.155269707927793e-05,0.00019538428494599204,0.499919272447688
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102302439.377998,,WETH,39505.49763097909,,,,,,,204445318.38739732,,0.50039022749422,0.000390227494220019,0.00019323258631005335,0.49995122665942654
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102302544.816153,,WETH,39505.38230625317,,,,,,,204445153.00466588,,0.500391148005442,0.00039114800544204353,0.00019323217853617477,0.49999942837988925
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102265313.115502,,WETH,39629.7434688352,,,,,,,204554278.12045884,,0.49994218676413865,-5.781323586134812e-05,0.00019373705518638853,0.5000155614402589
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102265313.115502,,WETH,39629.7434688352,,,,,,,204554278.12045884,,0.49994218676413865,-5.781323586134812e-05,0.00019373705518638853,0.5000105861027754
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102245276.946348,,WETH,39637.51985347292,,,,,,,204487626.7379405,,0.5000071572906444,7.157290644377312e-06,0.00019383823112324578,0.500004977550919
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102267176.359182,,WETH,39629.018483413325,,,,,,,204592075.6441925,,0.4998589316676935,-0.00014106833230648208,0.00019369771951643146,0.49999451543568085
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102267176.359182,,WETH,39629.018483413325,,,,,,,204592075.6441925,,0.4998589316676935,-0.00014106833230648208,0.00019369771951643146,0.49996665814157687
2022-03-13,Uniswap,Ethereum,V2,USDC/WETH,USDC,102303830.044561,,WETH,39614.63584169817,,,,,,,204689776.91528112,,0.49979941151092977,-0.0002005884890702303,0.00019353499934730124,0.4999482302170034
2022-03-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,102247183.209788,,WETH,39610.62595959576,,,,,,,204465415.83568,,0.5000707957963885,7.079579638846756e-05,0.00019372775487581286,0.49996256123167104
2022-03-14,Uniswap,Ethereum,V2,USDC/WETH,USDC,102121410.126522,,WETH,39655.2031213329,,,,,,,204016503.6411434,,0.5005546527066719,0.0005546527066718765,0.00019437252581822872,0.5000104193760126
2022-03-18,Uniswap,Ethereum,V2,USDC/WETH,USDC,106455074.505174,,WETH,38133.628909791485,,,,,,,212855207.2862796,,0.5001290589146699,0.00012905891466985508,0.00017915290584600858,0.5000278779637827
2022-03-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,95860927.290247,,WETH,33436.8040606693,,,,,,,191698671.6448347,,0.5000604671265074,6.046712650742414e-05,0.0001744237650358818,0.5000487272058683
2022-03-20,Uniswap,Ethereum,V2,USDC/WETH,USDC,96156847.843856,,WETH,33373.00779913986,,,,,,,192228057.11586764,,0.5002227525292854,0.00022275252928538603,0.00017361153361199452,0.5000811682529532
2022-03-21,Uniswap,Ethereum,V2,USDC/WETH,USDC,95579345.697394,,WETH,33430.29127420343,,,,,,,191245008.51104555,,0.49977432844671454,-0.00022567155328545585,0.00017480347086952928,0.5000715883346528
2022-03-22,Uniswap,Ethereum,V2,USDC/WETH,USDC,98106249.494148,,WETH,32628.52041684322,,,,,,,196223047.1513689,,0.4999731220077712,-2.6877992228779846e-05,0.00016628281382091256,0.5000417950856206
